
19.126572772191135,34.124236057180291,0.084118511426382173,1.9513872801336092,3.0188156480473642,0.012438787539587845,35.562,38
16.533728850242149,33.99998237584515,0.082432000810538086,2.262409491892448,2.9613888736462757,0.013234173777360348,43.341,48
16.71317541513142,34.142091741272218,0.08495350605842622,1.7122249585468521,3.0374643568320678,0.013648135968166511,42.774,41
17.558631832404796,320.27795100106107,0.089532297288896306,5.0476806351422301,3.0574880369704949,0.01358809564749589,36.058,31
13.490254468805386,33.930396611436741,0.083201439057279059,2.1194982205988406,2.99558488670406,0.012558555416119943,47.522,47
16.44308089843074,34.07376877146622,0.083540068492168551,2.03911470348545,3.0081723673686147,0.012006504093937711,46.092,41
16.211642909007676,34.044424578010101,0.081959766555174632,2.2800470530132264,2.9519288858091151,0.013528758674799118,51.809,49
15.354297678622476,34.066640052605351,0.083813042002470833,1.9905141510204571,2.9992680905611291,0.01349590591016768,40.104,42
14.1079478274397,35.475034689877006,0.082141454064912162,3.0370681632044345,2.8895825523188901,0.012797474825030106,31.193,32
18.320986843301597,223.03877794249948,0.08746522823780975,12.694890803412751,3.0268957877424096,0.018416507178325148,27.316,25
19.552661408722553,168.25491495517039,0.0869900497876928,7.1471514854143976,3.0318226836284667,0.013627909194675126,29.250,29
18.51686339624888,59.694366446596504,0.084687457204582123,7.5646991213778687,2.9886482525830331,0.015334318593102423,31.820,31
20.098661896965918,7.741785017653191,0.084576434305063009,4.4032486698786837,2.9647007620932375,0.019647956003971047,82.856,100
16.773766471833664,193.08304438889206,0.087216454069091731,17.052685059731182,3.0060813395003274,0.019517757377711692,0.17624544432613296100,88.645
18.663509636162683,120.73601491590188,0.087483473827809022,12.685481509362845,3.0408554190253665,0.014379075989676138,0.17596566702186997100,93.412
19.093063683370293,164.00345209257046,0.086331490041931136,13.784479113491432,3.0173822803799224,0.019940663491764876,0.17536374700612378100,82.855
17.482991512961259,40.732110425958581,0.087869554121200066,19.934670022902552,3.0690985042490233,0.013120397815161921,0.17146409905553717100,97.167
16.45009453386789,294.2507267065501,0.088035714659618722,11.517294299834738,3.0349785564687339,0.018119714299557704,0.1763439560084869641,38.806
16.514197059916146,194.14970149489423,0.087457951041169171,11.047446867193049,3.0238005881947223,0.018750682236172149,0.176157129540272656,49.297
