0.12479999999999999	0.49035296387974514	3.2548900720472933e-05
0.13	0.50847432467036047	3.3144878961502343e-05
0.13519999999999999	0.52692968555746467	3.3741023810100743e-05
0.1404	0.54209143438196994	3.4223009341248065e-05
0.14560000000000001	0.56011259514363854	3.4787209498559631e-05
0.15079999999999999	0.57343363232527156	3.5198447126556487e-05
0.156	0.59080349289878686	3.5727567666482551e-05
0.16120000000000001	0.60740144213819436	3.6225954112972602e-05
0.16639999999999999	0.62084494602187323	3.6624651287942719e-05
0.1716	0.63406949428674275	3.7012664703942493e-05
0.17680000000000001	0.65039838789286764	3.7486220148282233e-05
0.182	0.66409795851718811	3.7878955581766817e-05
0.18720000000000001	0.6789108627964715	3.829907650746255e-05
0.19239999999999999	0.68933166580692573	3.8591889078656525e-05
0.1976	0.70142618041200766	3.8928969645077763e-05
0.20280000000000001	0.71264295909241038	3.9238999252226177e-05
0.20799999999999999	0.72531455164198155	3.9586318869963451e-05
0.2132	0.73652216832862649	3.9890991858303896e-05
0.21840000000000001	0.74851091623648691	4.0214344361426776e-05
0.22359999999999999	0.75839917464865048	4.0479100110798872e-05
0.2288	0.76945272228634198	4.077302125211042e-05
0.23400000000000001	0.77876019164183319	4.1018879713625567e-05
0.2392	0.78750542750156804	4.1248551388445294e-05
0.24440000000000001	0.79570327431427934	4.1462692028095422e-05
0.24959999999999999	0.80433346569633457	4.1686937640302275e-05
0.25480000000000003	0.81527382441243823	4.1969488155256171e-05
0.26000000000000001	0.82005744801659619	4.2092436169641274e-05
0.26519999999999999	0.82845383933110917	4.2307375079544856e-05
0.27039999999999997	0.83797284208104328	4.2549738483719768e-05
0.27560000000000001	0.84408689940288206	4.2704683082080269e-05
0.28079999999999999	0.8505943346161412	4.2868981570865492e-05
0.28599999999999998	0.85473970500369256	4.2973315570531413e-05
0.29120000000000001	0.86409721629475134	4.320790668437927e-05
0.2964	0.86889753990373375	4.3327757014218374e-05
0.30159999999999998	0.87565733074545116	4.3495969675621133e-05
0.30680000000000002	0.88191426588634347	4.3651091446435384e-05
0.312	0.8883883010899537	4.381101740356398e-05
0.31719999999999998	0.89322202470858492	4.3930043661308592e-05
0.32240000000000002	0.89716693695933736	4.4026945237339438e-05
0.3276	0.90195247419849256	4.4144210131255003e-05
0.33279999999999998	0.90624431735946953	4.4249113208271075e-05
0.33800000000000002	0.91216725240387286	4.4393477032568578e-05
0.34320000000000001	0.91615113133254911	4.4490315387198212e-05
0.34839999999999999	0.92212416639142591	4.4635111627989982e-05
0.35360000000000003	0.92603567863252934	4.472967916918656e-05
0.35880000000000001	0.93056323549604592	4.4838891610606574e-05
0.36399999999999999	0.93270269166966657	4.4890406523567825e-05
0.36919999999999997	0.93587754814240276	4.4966743561277921e-05
0.37440000000000001	0.93885757122552049	4.5038278256838908e-05
0.37959999999999999	0.94299360575370827	4.513737484582838e-05
0.38479999999999998	0.94656560930895373	4.5222782884499662e-05
0.39000000000000001	0.95002616334089163	4.5305372569486561e-05
0.3952	0.95169436634615023	4.5345132216406986e-05
0.40039999999999998	0.95551489825985947	4.543605899423024e-05
0.40560000000000002	0.9579790767495111	4.5494608822844876e-05
0.4108	0.9582146744797948	4.5500202769476328e-05
0.41599999999999998	0.96164936669870593	4.5581676891331997e-05
0.42120000000000002	0.9652361566237786	4.566660375731894e-05
0.4264	0.96659633731783068	4.5698768406975244e-05
0.43159999999999998	0.96886185533342484	4.5752291674983765e-05
0.43680000000000002	0.97074721629475136	4.579678597549597e-05
0.442	0.97136505839435017	4.5811357576201558e-05
0.44719999999999999	0.97295155885267259	4.584875344862942e-05
0.45240000000000002	0.97739747124815834	4.5953387234457213e-05
0.45760000000000001	0.97668493770898202	4.5936633917436747e-05
0.46279999999999999	0.98166339470275843	4.6053561525310571e-05
0.46800000000000003	0.98041831656529155	4.6024346584563178e-05
0.47320000000000001	0.9810380722998876	4.6038891063152052e-05
0.47839999999999999	0.98561944029006054	4.6146264790519746e-05
0.48359999999999997	0.98696471845647427	4.6177746715081819e-05
0.48880000000000001	0.98438549548914311	4.6117369369806631e-05
0.49399999999999999	0.98713728517299348	4.6181783533056603e-05
0.49919999999999998	0.99226418665409843	4.630155553738558e-05
0.50439999999999996	0.98869966340212501	4.6218315881124375e-05
0.50960000000000005	0.99013771937311901	4.6251915758371201e-05
0.51480000000000004	0.98903180794252221	4.6226078537874806e-05
0.52000000000000002	0.99345359810881728	4.6329297699093434e-05
0.5252	0.99360946482051204	4.633293194637145e-05
0.53039999999999998	0.99474320959248275	4.6359358195910779e-05
0.53559999999999997	0.9957786098915985	4.638347899853839e-05
0.54079999999999995	0.99650784343559917	4.6400459780256615e-05
0.54600000000000004	0.99696987690240901	4.6411215380927123e-05
0.55120000000000002	0.99506978746460528	4.636696754573389e-05
0.55640000000000001	0.99814444390839485	4.6438546716125562e-05
0.56159999999999999	0.99688452132219507	4.64092285902012e-05
0.56679999999999997	0.99651897677214896	4.6400718980671003e-05
0.57199999999999995	0.99777333269007396	4.6429912961790428e-05
0.57720000000000005	0.99753025484207369	4.6424256982411487e-05
0.58240000000000003	1.0	4.6481691432621964e-05
0.58760000000000001	0.99858235514601368	4.6448732482125484e-05
0.59279999999999999	0.99890522190595299	4.6456240896264684e-05
0.59799999999999998	0.997307588111081	4.6419075327812988e-05
0.60319999999999996	0.99661361013282068	4.6402922125735993e-05
0.60840000000000005	0.99767313266112723	4.6427581572848732e-05
0.61360000000000003	0.9972500658722413	4.6417736639692963e-05
0.61880000000000002	0.99248314227290779	4.6306663766964929e-05
0.624	0.9956190320677204	4.6379762273186837e-05
0.62919999999999998	0.99575634321849915	4.6382960403577857e-05
0.63439999999999996	0.9970570880387144	4.6413245274914756e-05
0.63959999999999995	0.99511803192298709	4.6368091548367229e-05
0.64480000000000004	0.991199097457517	4.6276698988078243e-05
0.65000000000000002	0.98939920804866011	4.6234663645596551e-05
0.6552	0.98924705244914846	4.6231108390349537e-05
0.66039999999999999	0.99077603066863107	4.6266821949228082e-05
0.66559999999999997	0.98599982928883956	4.6155168753561744e-05
0.67079999999999995	0.98670679615974122	4.6171712533467317e-05
0.67600000000000005	0.98227387265689659	4.6067879220425351e-05
0.68120000000000003	0.98281012836737047	4.6080452492098647e-05
0.68640000000000001	0.9778483713784184	4.5963985788131775e-05
0.69159999999999999	0.97686678220595935	4.5940910084184307e-05
0.69679999999999997	0.9741669480926739	4.5877381127800613e-05
0.70199999999999996	0.97156916956442685	4.581617045193855e-05
0.70720000000000005	0.96880067987575191	4.5750847216441602e-05
0.71240000000000003	0.96132093327049184	4.5573892440278536e-05
0.71760000000000002	0.96120774434890388	4.5571209355258974e-05
0.7228	0.95546850935756944	4.543495605251399e-05
0.72799999999999998	0.95137886373167169	4.5337615258136352e-05
